0.306942, 0.307684, 0.308440, 0.309019, 0.309601, 0.309425, 0.309245, 0.309060, 0.308872, 0.308492, 0.308111, 0.308862, 0.309614, 0.309232, 0.308852, 0.309605, 0.310358, 0.310924, 0.311490, 0.312056, 0.312623, 0.311492, 0.310360, 0.310740, 0.311119, 0.310554, 0.309990, 0.309614, 0.309238, 0.309617, 0.309996, 0.309620, 0.309244, 0.309622, 0.310001, 0.312456, 0.314911, 0.312268, 0.309626, 0.309248, 0.308871, 0.309249, 0.309626, 0.309437, 0.309249, 0.309626, 0.310003, 0.310570, 0.311136, 0.311136, 0.311136, 0.311324, 0.311513, 0.310569, 0.309625, 0.310191, 0.310757, 0.310191, 0.309624, 0.309435, 0.309246, 0.309057, 0.308868, 0.309057, 0.309246, 0.310189, 0.311133, 0.311133, 0.311132, 0.311132, 0.311132, 0.310565, 0.309998, 0.309620, 0.309242, 0.309053, 0.308863, 0.308296, 0.307729, 0.309428, 0.311126, 0.310181, 0.309236, 0.309424, 0.309612, 0.310555, 0.311498, 0.310364, 0.309231, 0.309796, 0.310361, 0.310172, 0.309982, 0.309225, 0.308469, 0.308846, 0.309222, 0.309221, 0.309220, 0.309218, 0.309217, 0.309593, 0.309970, 0.308270, 0.306569, 0.308267, 0.309965, 0.309020, 0.308075, 0.307885, 0.307695, 0.308449, 0.309202, 0.306747, 0.304292, 0.307311, 0.310330, 0.310329, 0.310328, 0.308250, 0.306173, 0.305794, 0.305415, 0.307302, 0.309189, 0.309188, 0.309187, 0.308431, 0.307675, 0.307107, 0.306540, 0.308049, 0.309559, 0.308048, 0.306537, 0.306914, 0.307290, 0.305779, 0.304269, 0.306345, 0.308421, 0.307665, 0.306909, 0.307475, 0.308041, 0.307663, 0.307285, 0.307474, 0.307662, 0.307851, 0.308039, 0.307662, 0.307284, 0.308228, 0.309172, 0.308983, 0.308794, 0.308794, 0.308794, 0.307284, 0.305774, 0.307474, 0.309173, 0.308041, 0.306908, 0.306909, 0.306909, 0.307476, 0.308043, 0.307855, 0.307667, 0.308800, 0.309933, 0.308613, 0.307292, 0.307482, 0.307671, 0.307295, 0.306918, 0.308240, 0.309563, 0.308997, 0.308432, 0.307489, 0.306547, 0.307680, 0.308814, 0.308627, 0.308439, 0.308251, 0.308064, 0.308631, 0.309199, 0.308823, 0.308446, 0.312601, 0.316755, 0.312226, 0.307697, 0.307509, 0.307322, 0.305058, 0.302794, 0.306193, 0.309593, 0.310160, 0.310728, 0.309030, 0.307333, 0.306390, 0.305448, 0.307337, 0.309226, 0.308661, 0.308096, 0.309041, 0.309986, 0.311309, 0.312632, 0.311689, 0.310746, 0.308860, 0.306973, 0.305842, 0.304710, 0.307165, 0.309620, 0.309622, 0.309623, 0.310567, 0.311512, 0.310192, 0.308871, 0.309061, 0.309251, 0.310950, 0.312650, 0.311518, 0.310386, 0.309821, 0.309255, 0.309822, 0.310389, 0.310767, 0.311145, 0.310013, 0.308880, 0.308881, 0.308881, 0.309070, 0.309259, 0.308693, 0.308127, 0.308693, 0.309259, 0.309637, 0.310015, 0.310203, 0.310392, 0.311713, 0.313034, 0.312090, 0.311146, 0.310391, 0.309635, 0.310012, 0.310389, 0.310578, 0.310766, 0.310388, 0.310010, 0.310575, 0.311141, 0.310952, 0.310762, 0.310195, 0.309628, 0.310382, 0.311136, 0.310191, 0.309247, 0.309246, 0.309245, 0.308677, 0.308110, 0.309241, 0.310373, 0.312637, 0.314901, 0.313201, 0.311501, 0.310933, 0.310366, 0.311120, 0.311873, 0.311683, 0.311493, 0.311303, 0.311113, 0.311301, 0.311488, 0.310354, 0.309220, 0.309974, 0.310728, 0.310915, 0.311102, 0.310346, 0.309589, 0.310343, 0.311097, 0.311473, 0.311849, 0.310715, 0.309581, 0.308636, 0.307691, 0.309011, 0.310332, 0.309009, 0.307686, 0.308818, 0.309949, 0.308438, 0.306926, 0.308436, 0.309945, 0.309566, 0.309188, 0.308620, 0.308053, 0.309940, 0.311827, 0.311071, 0.310315, 0.309559, 0.308803, 0.310124, 0.311444, 0.310311, 0.309178, 0.309555, 0.309932, 0.310309, 0.310686, 0.311252, 0.311818, 0.311251, 0.310684, 0.311062, 0.311439, 0.312383, 0.313327, 0.311816, 0.310306, 0.310306, 0.310306, 0.311061, 0.311816, 0.312005, 0.312194, 0.311251, 0.310307, 0.310874, 0.311440, 0.310875, 0.310309, 0.310120, 0.309932, 0.310877, 0.311821, 0.311067, 0.310312, 0.310691, 0.311069, 0.311825, 0.312581, 0.311826, 0.311072, 0.311262, 0.311452, 0.311264, 0.311076, 0.312399, 0.313721, 0.312967, 0.312213, 0.311648, 0.311083, 0.312217, 0.313351, 0.312030, 0.310710, 0.310900, 0.311090, 0.311847, 0.312603, 0.312604, 0.312606, 0.311286, 0.309965, 0.310722, 0.311478, 0.312612, 0.313746, 0.312615, 0.311484, 0.311674, 0.311864, 0.311488, 0.311112, 0.310358, 0.309604, 0.311116, 0.312627, 0.313384, 0.314140, 0.313575, 0.313010, 0.312634, 0.312257, 0.312447, 0.312637, 0.312638, 0.312639, 0.312074, 0.311509, 0.311887, 0.312266, 0.311701, 0.311135, 0.311325, 0.311515, 0.311516, 0.311516, 0.311517, 0.311518, 0.310386, 0.309254, 0.310010, 0.310766, 0.313220, 0.315675, 0.314165, 0.312655, 0.312090, 0.311524, 0.312845, 0.314167, 0.313412, 0.312657, 0.313224, 0.313790, 0.312847, 0.311903, 0.311525, 0.311148, 0.311903, 0.312658, 0.312657, 0.312657, 0.312091, 0.311524, 0.311524, 0.311523, 0.311523, 0.311523, 0.312466, 0.313409, 0.312465, 0.311520, 0.310953, 0.310386, 0.310952, 0.311517, 0.310762, 0.310006, 0.310005, 0.310004, 0.310003, 0.310002, 0.310190, 0.310378, 0.310943, 0.311508, 0.311318, 0.311128, 0.311694, 0.312259, 0.311880, 0.311501, 0.310745, 0.309988, 0.311120, 0.312251, 0.311872, 0.311494, 0.310171, 0.308848, 0.309791, 0.310733, 0.311864, 0.312996, 0.312051, 0.311105, 0.310726, 0.310347, 0.310724, 0.311100, 0.309211, 0.307322, 0.309774, 0.312227, 0.311848, 0.311469, 0.310524, 0.309579, 0.311277, 0.312975, 0.311463, 0.309952, 0.310328, 0.310704, 0.309948, 0.309192, 0.308813, 0.308435, 0.309000, 0.309565, 0.310697, 0.311829, 0.310695, 0.309561, 0.309938, 0.310315, 0.310692, 0.311068, 0.311445, 0.311822, 0.310500, 0.309178, 0.309744, 0.310309, 0.310686, 0.311064, 0.311629, 0.312195, 0.310874, 0.309552, 0.309929, 0.310307, 0.310118, 0.309929, 0.310684, 0.311439, 0.309740, 0.308041, 0.308985, 0.309929, 0.311817, 0.313705, 0.312006, 0.310307, 0.309364, 0.308420, 0.308987, 0.309554, 0.311064, 0.312575, 0.312576, 0.312576, 0.310878, 0.309180, 0.310691, 0.312202, 0.312014, 0.311826, 0.311638, 0.311450, 0.311640, 0.311829, 0.311830, 0.311831, 0.311644, 0.311456, 0.311835, 0.312213, 0.310515, 0.308818, 0.309196, 0.309575, 0.312030, 0.314486, 0.312977, 0.311468, 0.312035, 0.312603, 0.312604, 0.312606, 0.311852, 0.311098, 0.311666, 0.312234, 0.311480, 0.310726, 0.311483, 0.312239, 0.314317, 0.316395, 0.314508, 0.312622, 0.313756, 0.314890, 0.313381, 0.311872, 0.312629, 0.313385, 0.312631, 0.311877, 0.311501, 0.311125, 0.311503, 0.311882, 0.312261, 0.312639, 0.312074, 0.311509, 0.312076, 0.312644, 0.308869, 0.305095, 0.308682, 0.312270, 0.311516, 0.310761, 0.311706, 0.312651, 0.311708, 0.310764, 0.311331, 0.311898, 0.312276, 0.312655, 0.312655, 0.312656, 0.312656, 0.312656, 0.312090, 0.311524, 0.311336, 0.311147, 0.310770, 0.310392, 0.311714, 0.313035, 0.313602, 0.314168, 0.312847, 0.311525, 0.311525, 0.311525, 0.311713, 0.311902, 0.312468, 0.313034, 0.313600, 0.314165, 0.311333, 0.308501, 0.310577, 0.312653, 0.312086, 0.311519, 0.311707, 0.311895, 0.311705, 0.311516, 0.311326, 0.311137, 0.310381, 0.309624, 0.309246, 0.308867, 0.309621, 0.310375, 0.310374, 0.310373, 0.310938, 0.311504, 0.311691, 0.311879, 0.310745, 0.309611, 0.310931, 0.312251, 0.312628, 0.313004, 0.312436, 0.311869, 0.311301, 0.310733, 0.312053, 0.313373, 0.314316, 0.315258, 0.314691, 0.314123, 0.312800, 0.311477, 0.310532, 0.309587, 0.310907, 0.312227, 0.312037, 0.311847, 0.311657, 0.311467, 0.311654, 0.311842, 0.312407, 0.312972, 0.312216, 0.311460, 0.311458, 0.311457, 0.312966, 0.314476, 0.312776, 0.311075, 0.312962, 0.314849, 0.313149, 0.311449, 0.309561, 0.307672, 0.308993, 0.310313, 0.310879, 0.311445, 0.311066, 0.310688, 0.308800, 0.306911, 0.308988, 0.311064, 0.311252, 0.311440, 0.311251, 0.311062, 0.310873, 0.310684, 0.311250, 0.311816, 0.311628, 0.311439, 0.311628, 0.311816, 0.311628, 0.311439, 0.310873, 0.310307, 0.310118, 0.309930, 0.311440, 0.312951, 0.311630, 0.310309, 0.310309, 0.310310, 0.310688, 0.311066, 0.310878, 0.310690, 0.311257, 0.311824, 0.311825, 0.311826, 0.311827, 0.311827, 0.312206, 0.312584, 0.312302, 0.312020, 0.311738, 0.311456, 0.311646, 0.311836, 0.312026, 0.312216, 0.312122, 0.312029, 0.311936, 0.311843, 0.311655, 0.311468, 0.311280, 0.311093, 0.311189, 0.311284, 0.311380, 0.311476, 0.311666, 0.311856, 0.312046, 0.312236, 0.312804, 0.313372, 0.313939, 0.314507, 0.313942, 0.313377, 0.312812, 0.312247, 0.311776, 0.311306, 0.310835, 0.310365, 0.311310, 0.312255, 0.313200, 0.314145, 0.313957, 0.313770, 0.313582, 0.313394, 0.313679, 0.313963, 0.314247, 0.314531, 0.314438, 0.314345, 0.314251, 0.314158, 0.313592, 0.313027, 0.312461, 0.311896, 0.312085, 0.312275, 0.312464, 0.312653, 0.313315, 0.313976, 0.314637, 0.315298, 0.314544, 0.313789, 0.313034, 0.312279, 0.312752, 0.313224, 0.313696, 0.314168, 0.314357, 0.314546, 0.314734, 0.314923, 0.314074, 0.313224, 0.312374, 0.311525, 0.311808, 0.312090, 0.312373, 0.312656, 0.312750, 0.312844, 0.312938, 0.313032, 0.312654, 0.312275, 0.311897, 0.311519, 0.312085, 0.312650, 0.313216, 0.313781, 0.313120, 0.312458, 0.311796, 0.311135, 0.311606, 0.312077, 0.312547, 0.313018, 0.312168, 0.311317, 0.310466, 0.309616, 0.310747, 0.311879, 0.313010, 0.314142, 0.313857, 0.313573, 0.313288, 0.313004, 0.312814, 0.312624, 0.312433, 0.312243, 0.312808, 0.313373, 0.313938, 0.314503, 0.314030, 0.313557, 0.313083, 0.312610, 0.312798, 0.312985, 0.313172, 0.313360, 0.313170, 0.312980, 0.312790, 0.312600, 0.312032, 0.311464, 0.310897, 0.310329, 0.310989, 0.311648, 0.312308, 0.312968, 0.312306, 0.311644, 0.310982, 0.310320, 0.311075, 0.311829, 0.312583, 0.313337, 0.313242, 0.313147, 0.313051, 0.312956, 0.312578, 0.312200, 0.311821, 0.311443, 0.311820, 0.312197, 0.312574, 0.312951, 0.313045, 0.313139, 0.313233, 0.313327, 0.312572, 0.311817, 0.311062, 0.310306, 0.310401, 0.310495, 0.310589, 0.310684, 0.311061, 0.311439, 0.311817, 0.312195, 0.312100, 0.312006, 0.311912, 0.311818, 0.312007, 0.312197, 0.312386, 0.312575, 0.312765, 0.312954, 0.313143, 0.313333, 0.313334, 0.313334, 0.313335, 0.313336, 0.313148, 0.312960, 0.312772, 0.312584, 0.312963, 0.313342, 0.313720, 0.314099, 0.314194, 0.314290, 0.314385, 0.314481, 0.314105, 0.313728, 0.313352, 0.312975, 0.313354, 0.313733, 0.314112, 0.314491, 0.314115, 0.313738, 0.313362, 0.312986, 0.313554, 0.314121, 0.314689, 0.315257, 0.315447, 0.315637, 0.315827, 0.316017, 0.315547, 0.315076, 0.314605, 0.314135, 0.314231, 0.314326, 0.314422, 0.314518, 0.314896, 0.315275, 0.315654, 0.316033, 0.314618, 0.313203, 0.311789, 0.310374, 0.310942, 0.311509, 0.312076, 0.312644, 0.313211, 0.313778, 0.314346, 0.314913, 0.314914, 0.314914, 0.314915, 0.314916, 0.314822, 0.314729, 0.314635, 0.314541, 0.315108, 0.315675, 0.316242, 0.316809, 0.316243, 0.315677, 0.315111, 0.314545, 0.314639, 0.314734, 0.314829, 0.314923, 0.314829, 0.314734, 0.314640, 0.314546, 0.315395, 0.316244, 0.317094, 0.317943, 0.316149, 0.314356, 0.312562, 0.310768, 0.311429, 0.312089, 0.312749, 0.313409, 0.313031, 0.312653, 0.312275, 0.311896, 0.312368, 0.312839, 0.313310, 0.313781, 0.313308, 0.312836, 0.312363, 0.311890, 0.312266, 0.312643, 0.313019, 0.313396, 0.313395, 0.313394, 0.313393, 0.313391, 0.313579, 0.313766, 0.313954, 0.314142, 0.313952, 0.313762, 0.313571, 0.313381, 0.313663, 0.313945, 0.314227, 0.314509, 0.314413, 0.314317, 0.314222, 0.314126, 0.313747, 0.313368, 0.312989, 0.312610, 0.312326, 0.312041, 0.311757, 0.311472, 0.311754, 0.312036, 0.312318, 0.312600, 0.313070, 0.313541, 0.314012, 0.314482, 0.314198, 0.313914, 0.313629, 0.313345, 0.313438, 0.313532, 0.313625, 0.313718, 0.314567, 0.315415, 0.316264, 0.317113, 0.316829, 0.316545, 0.316261, 0.315977, 0.315693, 0.315409, 0.315125, 0.314841, 0.315124, 0.315406, 0.315689, 0.315972, 0.315216, 0.314461, 0.313705, 0.312950, 0.312950, 0.312949, 0.312949, 0.312949, 0.313421, 0.313893, 0.314365, 0.314837, 0.313987, 0.313138, 0.312289, 0.311439, 0.312289, 0.313139, 0.313989, 0.314839, 0.314839, 0.314839, 0.314840, 0.314840, 0.314464, 0.314087, 0.313710, 0.313333, 0.313522, 0.313712, 0.313901, 0.314091, 0.314469, 0.314848, 0.315226, 0.315605, 0.315040, 0.314474, 0.313909, 0.313344, 0.313911, 0.314479, 0.315046, 0.315614, 0.315992, 0.316371, 0.316750, 0.317129, 0.316564, 0.315999, 0.315433, 0.314868, 0.315247, 0.315626, 0.316005, 0.316384
