-0.00429610, -0.00423643, -0.00417676, -0.00405743, -0.00393809, -0.00399776, -0.00405742, -0.00423643, -0.00441543, -0.00435576, -0.00429610, -0.00417676, -0.00405742, -0.00411709, -0.00417676, -0.00423643, -0.00429610, -0.00447510, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00459444, -0.00453477, -0.00459444, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00471377, -0.00477344, -0.00495244, -0.00513145, -0.00501211, -0.00489278, -0.00489278, -0.00489278, -0.00483311, -0.00477344, -0.00483311, -0.00489278, -0.00489278, -0.00489278, -0.00519112, -0.00548946, -0.00537012, -0.00525079, -0.00519112, -0.00513145, -0.00507178, -0.00501211, -0.00501211, -0.00501211, -0.00507178, -0.00513145, -0.00507178, -0.00501211, -0.00519112, -0.00537012, -0.00537012, -0.00537012, -0.00537012, -0.00537012, -0.00554913, -0.00572813, -0.00542979, -0.00513145, -0.00513145, -0.00513145, -0.00507178, -0.00501211, -0.00513145, -0.00525079, -0.00519112, -0.00513145, -0.00507178, -0.00501211, -0.00525079, -0.00548946, -0.00542979, -0.00537012, -0.00531045, -0.00525079, -0.00519112, -0.00513145, -0.00501211, -0.00489278, -0.00495244, -0.00501211, -0.00483311, -0.00465410, -0.00471377, -0.00477344, -0.00465410, -0.00453477, -0.00453477, -0.00453477, -0.00459444, -0.00465410, -0.00453477, -0.00441543, -0.00441543, -0.00441543, -0.00417676, -0.00393809, -0.00399776, -0.00405742, -0.00417676, -0.00429610, -0.00423643, -0.00417676, -0.00405743, -0.00393809, -0.00381875, -0.00369942, -0.00369942, -0.00369942, -0.00375908, -0.00381875, -0.00304307, -0.00226738, -0.00298340, -0.00369942, -0.00358008, -0.00346074, -0.00352041, -0.00358008, -0.00346074, -0.00334141, -0.00346074, -0.00358008, -0.00358008, -0.00358008, -0.00334141, -0.00310274, -0.00322207, -0.00334141, -0.00322207, -0.00310274, -0.00328174, -0.00346074, -0.00334141, -0.00322207, -0.00328174, -0.00334141, -0.00340108, -0.00346074, -0.00346074, -0.00346074, -0.00334141, -0.00322207, -0.00310274, -0.00298340, -0.00316240, -0.00334141, -0.00304307, -0.00274473, -0.00280440, -0.00286406, -0.00274473, -0.00262539, -0.00292373, -0.00322207, -0.00322207, -0.00322207, -0.00310274, -0.00298340, -0.00316240, -0.00334141, -0.00334141, -0.00334141, -0.00340108, -0.00346074, -0.00340108, -0.00334141, -0.00340108, -0.00346074, -0.00340108, -0.00334141, -0.00340108, -0.00346074, -0.00358008, -0.00369942, -0.00358008, -0.00346074, -0.00352041, -0.00358008, -0.00375908, -0.00393809, -0.00399776, -0.00405742, -0.00405742, -0.00405742, -0.00381875, -0.00358008, -0.00393809, -0.00429610, -0.00423643, -0.00417676, -0.00399776, -0.00381875, -0.00399776, -0.00417676, -0.00447510, -0.00477344, -0.00489278, -0.00501211, -0.00513145, -0.00525079, -0.00548946, -0.00572813, -0.00560879, -0.00548946, -0.00531045, -0.00513145, -0.00507178, -0.00501211, -0.00525079, -0.00548946, -0.00542979, -0.00537012, -0.00554913, -0.00572813, -0.00566846, -0.00560879, -0.00590713, -0.00620547, -0.00632481, -0.00644415, -0.00614581, -0.00584747, -0.00614581, -0.00644415, -0.00626514, -0.00608614, -0.00608614, -0.00608614, -0.00614581, -0.00620547, -0.00626514, -0.00632481, -0.00608614, -0.00584747, -0.00590713, -0.00596680, -0.00596680, -0.00596680, -0.00608614, -0.00620547, -0.00620547, -0.00620547, -0.00626514, -0.00632481, -0.00644414, -0.00656348, -0.00644414, -0.00632481, -0.00638448, -0.00644415, -0.00632481, -0.00620547, -0.00638448, -0.00656348, -0.00644414, -0.00632481, -0.00650381, -0.00668282, -0.00656348, -0.00644415, -0.00638448, -0.00632481, -0.00626514, -0.00620547, -0.00608614, -0.00596680, -0.00584747, -0.00572813, -0.00584747, -0.00596680, -0.00578780, -0.00560879, -0.00566846, -0.00572813, -0.00602647, -0.00632481, -0.00608614, -0.00584747, -0.00572813, -0.00560879, -0.00554912, -0.00548946, -0.00537012, -0.00525079, -0.00525079, -0.00525079, -0.00519112, -0.00513145, -0.00513145, -0.00513145, -0.00513145, -0.00513145, -0.00495244, -0.00477344, -0.00471377, -0.00465410, -0.00465410, -0.00465410, -0.00459444, -0.00453477, -0.00471377, -0.00489278, -0.00465410, -0.00441543, -0.00429610, -0.00417676, -0.00435576, -0.00453477, -0.00459444, -0.00465410, -0.00453477, -0.00441543, -0.00405743, -0.00369942, -0.00393809, -0.00417676, -0.00423643, -0.00429610, -0.00411709, -0.00393809, -0.00369942, -0.00346074, -0.00358008, -0.00369942, -0.00369942, -0.00369942, -0.00346074, -0.00322207, -0.00316240, -0.00310274, -0.00310274, -0.00310274, -0.00286406, -0.00262539, -0.00268506, -0.00274473, -0.00256572, -0.00238672, -0.00256572, -0.00274473, -0.00280440, -0.00286406, -0.00280440, -0.00274473, -0.00274473, -0.00274473, -0.00274473, -0.00274473, -0.00280440, -0.00286406, -0.00280440, -0.00274473, -0.00292373, -0.00310274, -0.00292373, -0.00274473, -0.00286406, -0.00298340, -0.00316240, -0.00334141, -0.00334141, -0.00334141, -0.00346074, -0.00358008, -0.00346074, -0.00334141, -0.00340108, -0.00346074, -0.00346074, -0.00346074, -0.00346074, -0.00346074, -0.00346074, -0.00346074, -0.00346074, -0.00346074, -0.00340108, -0.00334141, -0.00340108, -0.00346074, -0.00363975, -0.00381875, -0.00393809, -0.00405742, -0.00417676, -0.00429610, -0.00411709, -0.00393809, -0.00381875, -0.00369942, -0.00381875, -0.00393809, -0.00381875, -0.00369942, -0.00381875, -0.00393809, -0.00417676, -0.00441543, -0.00465410, -0.00489278, -0.00513145, -0.00537012, -0.00501211, -0.00465410, -0.00489278, -0.00513145, -0.00513145, -0.00513145, -0.00489278, -0.00465410, -0.00483311, -0.00501211, -0.00489278, -0.00477344, -0.00483311, -0.00489278, -0.00507178, -0.00525079, -0.00531045, -0.00537012, -0.00548946, -0.00560879, -0.00542979, -0.00525079, -0.00531045, -0.00537012, -0.00519112, -0.00501211, -0.00531045, -0.00560879, -0.00572813, -0.00584747, -0.00572813, -0.00560879, -0.00554912, -0.00548946, -0.00548946, -0.00548946, -0.00548946, -0.00548946, -0.00542979, -0.00537012, -0.00531045, -0.00525079, -0.00531045, -0.00537012, -0.00548946, -0.00560879, -0.00566846, -0.00572813, -0.00548946, -0.00525079, -0.00548946, -0.00572813, -0.00554913, -0.00537012, -0.00501211, -0.00465410, -0.00489278, -0.00513145, -0.00513145, -0.00513145, -0.00507178, -0.00501211, -0.00501211, -0.00501211, -0.00483311, -0.00465410, -0.00483311, -0.00501211, -0.00501211, -0.00501211, -0.00489278, -0.00477344, -0.00465410, -0.00453477, -0.00459444, -0.00465410, -0.00465410, -0.00465410, -0.00453477, -0.00441543, -0.00441543, -0.00441543, -0.00441543, -0.00441543, -0.00411709, -0.00381875, -0.00375908, -0.00369942, -0.00393809, -0.00417676, -0.00417676, -0.00417676, -0.00405743, -0.00393809, -0.00387842, -0.00381875, -0.00358008, -0.00334141, -0.00363975, -0.00393809, -0.00369942, -0.00346074, -0.00346074, -0.00346074, -0.00340108, -0.00334141, -0.00340108, -0.00346074, -0.00334141, -0.00322207, -0.00280440, -0.00238672, -0.00262539, -0.00286406, -0.00298340, -0.00310274, -0.00292373, -0.00274473, -0.00238672, -0.00202871, -0.00238672, -0.00274473, -0.00274473, -0.00274473, -0.00274473, -0.00274473, -0.00262539, -0.00250606, -0.00268506, -0.00286406, -0.00304307, -0.00322207, -0.00268506, -0.00214805, -0.00226738, -0.00238672, -0.00226738, -0.00214805, -0.00232705, -0.00250606, -0.00256572, -0.00262539, -0.00268506, -0.00274473, -0.00262539, -0.00250606, -0.00244639, -0.00238672, -0.00232705, -0.00226738, -0.00244639, -0.00262539, -0.00268506, -0.00274473, -0.00262539, -0.00250606, -0.00208838, -0.00167070, -0.00184971, -0.00202871, -0.00250606, -0.00298340, -0.00280440, -0.00262539, -0.00268506, -0.00274473, -0.00268506, -0.00262539, -0.00274473, -0.00286406, -0.00286406, -0.00286406, -0.00292373, -0.00298340, -0.00304307, -0.00310274, -0.00310274, -0.00310274, -0.00298340, -0.00286406, -0.00316240, -0.00346074, -0.00352041, -0.00358008, -0.00358008, -0.00358008, -0.00363975, -0.00369942, -0.00358008, -0.00346074, -0.00369942, -0.00393809, -0.00393809, -0.00393809, -0.00393809, -0.00393809, -0.00435576, -0.00477344, -0.00489278, -0.00501211, -0.00501211, -0.00501211, -0.00495244, -0.00489278, -0.00507178, -0.00525079, -0.00531045, -0.00537012, -0.00519112, -0.00501211, -0.00489278, -0.00477344, -0.00495244, -0.00513145, -0.00525079, -0.00537012, -0.00542979, -0.00548946, -0.00542979, -0.00537012, -0.00537012, -0.00537012, -0.00548946, -0.00560879, -0.00548946, -0.00537012, -0.00548946, -0.00560879, -0.00566846, -0.00572813, -0.00572813, -0.00572813, -0.00578780, -0.00584747, -0.00584747, -0.00584747, -0.00584747, -0.00584747, -0.00578780, -0.00572813, -0.00572813, -0.00572813, -0.00548946, -0.00525079, -0.00542979, -0.00560879, -0.00548946, -0.00537012, -0.00531045, -0.00525079, -0.00560879, -0.00596680, -0.00608614, -0.00620547, -0.00578780, -0.00537012, -0.00548946, -0.00560879, -0.00566846, -0.00572813, -0.00572813, -0.00572813, -0.00572813, -0.00572813, -0.00572813, -0.00572813, -0.00560879, -0.00548946, -0.00560879, -0.00572813, -0.00566846, -0.00560879, -0.00566846, -0.00572813, -0.00554913, -0.00537012, -0.00542979, -0.00548946, -0.00537012, -0.00525079, -0.00519112, -0.00513145, -0.00507178, -0.00501211, -0.00495244, -0.00489278, -0.00483311, -0.00477344, -0.00471377, -0.00465410, -0.00435576, -0.00405742, -0.00483311, -0.00560879, -0.00501211, -0.00441543, -0.00435576, -0.00429610, -0.00435576, -0.00441543, -0.00423643, -0.00405742, -0.00405742, -0.00405742, -0.00387842, -0.00369942, -0.00346074, -0.00322207, -0.00340108, -0.00358008, -0.00358008, -0.00358008, -0.00346074, -0.00334141, -0.00334141, -0.00334141, -0.00322207, -0.00310274, -0.00316240, -0.00322207, -0.00322207, -0.00322207, -0.00322207, -0.00322207, -0.00298340, -0.00274473, -0.00286406, -0.00298340, -0.00346074, -0.00393809, -0.00352041, -0.00310274, -0.00310274, -0.00310274, -0.00292373, -0.00274473, -0.00280440, -0.00286406, -0.00292373, -0.00298340, -0.00292373, -0.00286406, -0.00280440, -0.00274473, -0.00286406, -0.00298340, -0.00292373, -0.00286406, -0.00286406, -0.00286406, -0.00328174, -0.00369942, -0.00369942, -0.00369942, -0.00381875, -0.00393809, -0.00381875, -0.00369942, -0.00375908, -0.00381875, -0.00381875, -0.00381875, -0.00381875, -0.00381875, -0.00375908, -0.00369942, -0.00369942, -0.00369942, -0.00372925, -0.00375908, -0.00378892, -0.00381875, -0.00393809, -0.00405743, -0.00417676, -0.00429610, -0.00426626, -0.00423643, -0.00420660, -0.00417676, -0.00420660, -0.00423643, -0.00426626, -0.00429610, -0.00441543, -0.00453477, -0.00465410, -0.00477344, -0.00474361, -0.00471377, -0.00468394, -0.00465410, -0.00468394, -0.00471377, -0.00474361, -0.00477344, -0.00477344, -0.00477344, -0.00477344, -0.00477344, -0.00480327, -0.00483311, -0.00486294, -0.00489278, -0.00486294, -0.00483311, -0.00480327, -0.00477344, -0.00480327, -0.00483311, -0.00486294, -0.00489278, -0.00516128, -0.00542979, -0.00569830, -0.00596680, -0.00578780, -0.00560879, -0.00542979, -0.00525079, -0.00534029, -0.00542979, -0.00551929, -0.00560879, -0.00563863, -0.00566846, -0.00569830, -0.00572813, -0.00578780, -0.00584747, -0.00590713, -0.00596680, -0.00593697, -0.00590713, -0.00587730, -0.00584747, -0.00581763, -0.00578780, -0.00575796, -0.00572813, -0.00575796, -0.00578780, -0.00581763, -0.00584747, -0.00584747, -0.00584747, -0.00584747, -0.00584747, -0.00587730, -0.00590713, -0.00593697, -0.00596680, -0.00590713, -0.00584747, -0.00578780, -0.00572813, -0.00581763, -0.00590713, -0.00599664, -0.00608614, -0.00602647, -0.00596680, -0.00590713, -0.00584747, -0.00581763, -0.00578780, -0.00575796, -0.00572813, -0.00575796, -0.00578780, -0.00581763, -0.00584747, -0.00572813, -0.00560879, -0.00548946, -0.00537012, -0.00542979, -0.00548946, -0.00554912, -0.00560879, -0.00560879, -0.00560879, -0.00560879, -0.00560879, -0.00551929, -0.00542979, -0.00534029, -0.00525079, -0.00516128, -0.00507178, -0.00498228, -0.00489278, -0.00480327, -0.00471377, -0.00462427, -0.00453477, -0.00453477, -0.00453477, -0.00453477, -0.00453477, -0.00438560, -0.00423643, -0.00408726, -0.00393809, -0.00396792, -0.00399776, -0.00402759, -0.00405742, -0.00411709, -0.00417676, -0.00423643, -0.00429610, -0.00405743, -0.00381875, -0.00358008, -0.00334141, -0.00346074, -0.00358008, -0.00369942, -0.00381875, -0.00366958, -0.00352041, -0.00337124, -0.00322207, -0.00322207, -0.00322207, -0.00322207, -0.00322207, -0.00325191, -0.00328174, -0.00331157, -0.00334141, -0.00328174, -0.00322207, -0.00316240, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00304307, -0.00298340, -0.00292373, -0.00286406, -0.00295357, -0.00304307, -0.00313257, -0.00322207, -0.00319224, -0.00316240, -0.00313257, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00310274, -0.00313257, -0.00316240, -0.00319224, -0.00322207, -0.00322207, -0.00322207, -0.00322207, -0.00322207, -0.00325191, -0.00328174, -0.00331157, -0.00334141, -0.00340108, -0.00346074, -0.00352041, -0.00358008, -0.00360991, -0.00363975, -0.00366958, -0.00369942, -0.00384859, -0.00399776, -0.00414693, -0.00429610, -0.00438560, -0.00447510, -0.00456460, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00465410, -0.00471377, -0.00477344, -0.00483311, -0.00489278, -0.00492261, -0.00495244, -0.00498228, -0.00501211, -0.00510162, -0.00519112, -0.00528062, -0.00537012, -0.00522095, -0.00507178, -0.00492261, -0.00477344, -0.00501211, -0.00525079, -0.00548946, -0.00572813, -0.00581763, -0.00590713, -0.00599664, -0.00608614, -0.00587730, -0.00566846, -0.00545962, -0.00525079, -0.00542979, -0.00560879, -0.00578780, -0.00596680, -0.00608614, -0.00620547, -0.00632481, -0.00644415, -0.00635464, -0.00626514, -0.00617564, -0.00608614, -0.00608614, -0.00608614, -0.00608614, -0.00608614, -0.00608614, -0.00608614, -0.00608614, -0.00608614, -0.00605630, -0.00602647, -0.00599664, -0.00596680, -0.00596680, -0.00596680, -0.00596680, -0.00596680, -0.00599664, -0.00602647, -0.00605630, -0.00608614, -0.00617564, -0.00626514, -0.00635464, -0.00644415, -0.00623531, -0.00602647, -0.00581763, -0.00560879, -0.00572813, -0.00584747, -0.00596680, -0.00608614, -0.00611597, -0.00614581, -0.00617564, -0.00620547, -0.00611597, -0.00602647, -0.00593697, -0.00584747, -0.00578780, -0.00572813, -0.00566846, -0.00560879, -0.00545962, -0.00531045, -0.00516128, -0.00501211, -0.00504195, -0.00507178, -0.00510162, -0.00513145, -0.00510162, -0.00507178, -0.00504195, -0.00501211, -0.00483311, -0.00465410, -0.00447510, -0.00429610, -0.00429610, -0.00429610, -0.00429610, -0.00429610, -0.00420660, -0.00411709, -0.00402759, -0.00393809, -0.00387842, -0.00381875, -0.00375908, -0.00369942, -0.00358008, -0.00346074, -0.00334141, -0.00322207, -0.00316240, -0.00310274, -0.00304307, -0.00298340, -0.00304307, -0.00310274, -0.00316240, -0.00322207, -0.00316240, -0.00310274, -0.00304307, -0.00298340, -0.00292373, -0.00286406, -0.00280440, -0.00274473, -0.00265523, -0.00256572, -0.00247622, -0.00238672, -0.00241655, -0.00244639, -0.00247622, -0.00250606, -0.00262539, -0.00274473, -0.00286406, -0.00298340, -0.00298340, -0.00298340, -0.00298340, -0.00298340, -0.00304307, -0.00310274, -0.00316240, -0.00322207, -0.00313257, -0.00304307, -0.00295357, -0.00286406, -0.00289390, -0.00292373, -0.00295357, -0.00298340, -0.00310274, -0.00322207, -0.00334141, -0.00346074, -0.00352041, -0.00358008, -0.00363975, -0.00369942, -0.00378892, -0.00387842, -0.00396792, -0.00405742, -0.00405742, -0.00405742, -0.00405742, -0.00405742, -0.00405742, -0.00405742, -0.00405742, -0.00405742, -0.00399776, -0.00393809, -0.00387842, -0.00381875, -0.00390825, -0.00399776, -0.00408726, -0.00417676, -0.00420660, -0.00423643, -0.00426626, -0.00429610
